25,025,ECHAY,25440,CB209,VECT
25,025,ECHENANS,25550,CA210,VECT
25,025,ECHEVANNES,25580,CB211,VECT
25,025,ECOLE VALENTIN,25480,CB212,VECT
25,025,ECORCES (LES),25140,CA213,VECT
25,025,ECOT,25150,CA214,VECT
25,025,ECURCEY,25150,CA216,VECT
25,025,EMAGNY,25170,CB217,VECT
25,025,EPENOUSE,25530,CB218,VECT
25,025,EPENOY,25800,CB219,VECT
25,025,EPEUGNEY,25290,CB220,VECT
25,025,ESNANS,25110,CB221,VECT
25,025,ETALANS,25580,CB222,VECT
25,025,ETERNOZ,25330,CB223,VECT
25,025,ETOUVANS,25260,CA224,VECT
25,025,ETRABONNE,25170,CB225,VECT
25,025,ETRAPPE,25250,CA226,VECT
25,025,ETRAY,25800,CB227,VECT
25,025,ETUPES,25460,CA228,VECT
25,025,EVILLERS,25520,CB229,VECT
25,025,EXINCOURT,25400,CA230,VECT
25,025,EYSSON,25530,CB231,VECT
25,025,FAIMBE,25250,CA232,VECT
25,025,FALLERANS,25580,CB233,VECT
25,025,FERRIERES LES BOIS,25410,CB235,VECT
25,025,FERRIERES-LE-LAC,25470,CA234,VECT
25,025,FERTANS,25330,CB236,VECT
25,025,FESCHES-LE-CHATEL,25490,CA237,VECT
25,025,FESSEVILLERS,25470,CA238,VECT
25,025,FEULE,25190,CA239,VECT
25,025,FLAGEY,25330,CB241,VECT
25,025,FLAGEY RIGNEY,25640,CB242,VECT
25,025,FLANGEBOUCHE,25390,CB243,VECT
25,025,FLEUREY,25190,CA244,VECT
25,025,FONTAIN,25660,CB245,VECT
25,025,FONTAINE LES CLERVAL,25340,CA246,VECT
25,025,FONTENELLE MONTBY,25340,CB247,VECT
25,025,FONTENELLES (LES),25210,CB248,VECT
25,025,FONTENOTTE,25110,CB249,VECT
25,025,FOUCHERANS,25620,CB250,VECT
25,025,FOURBANNE,25110,CB251,VECT
25,025,FOURCATIER ET MAISON NEUVE,25370,CB252,VECT
25,025,FOURG,25440,CB253,VECT
25,025,FOURNET-BLANCHEROCHE,25140,CA255,VECT
25,025,FOURNETS LUISANS,25390,CB288,VECT
25,025,FRAMBOUHANS,25140,CA256,VECT
25,025,FRANEY,25170,CB257,VECT
25,025,FRANOIS,25770,CB258,VECT
25,025,FRASNE,25560,CB259,VECT
25,025,FROIDEVAUX,25190,CA261,VECT
25,025,FUANS,25390,CB262,VECT
25,025,GELLIN,25240,CB263,VECT
25,025,GEMONVAL,25250,CA264,VECT
25,025,GENEUILLE,25870,CB265,VECT
25,025,GENEY,25250,CA266,VECT
25,025,GENNES,25660,CB267,VECT
25,025,GERMEFONTAINE,25510,CB268,VECT
25,025,GERMONDANS,25640,CB269,VECT
25,025,GEVRESIN,25270,CB270,VECT
25,025,GILLEY,25650,CB271,VECT
25,025,GLAMONDANS,25360,CB273,VECT
25,025,GLAY,25310,CA274,VECT
25,025,GLERE,25190,CA275,VECT
25,025,GONDENANS LES MOULINS,25680,CB277,VECT
25,025,GONDENANS MONTBY,25340,CB276,VECT
25,025,GONSANS,25360,CB278,VECT
25,025,GOUHELANS,25680,CB279,VECT
25,025,GOUMOIS,25470,CA280,VECT
25,025,GOUX LES USIERS,25520,CB282,VECT
25,025,GOUX SOUS LANDET,25440,CB283,VECT
25,025,GOUX-LES-DAMBELIN,25150,CA281,VECT
25,025,GRAND COMBE CHATELEU,25570,CB285,VECT
25,025,GRAND COMBE-DES-BOIS,25210,CB286,VECT
25,025,GRAND-CHARMONT,25200,CA284,VECT
25,025,GRANDFONTAINE,25320,CB287,VECT
25,025,GRANDFONTAINE SUR CREUSE,25510,CB289,VECT
25,025,GRANGE (LA),25380,CA290,VECT
25,025,GRANGES NARBOZ,25300,CB293,VECT
25,025,GROSBOIS,25110,CB298,VECT
25,025,GUILLON LES BAINS,25110,CB299,VECT
25,025,GUYANS DURNES,25580,CB300,VECT
25,025,GUYANS VENNES,25390,CB301,VECT
25,025,HAUTEPIERRE LE CHATELET,25580,CB302,VECT
25,025,HAUTERIVE LA FRESSE,25650,CB303,VECT
25,025,HERIMONCOURT,25310,CA304,VECT
25,025,HOUTAUD,25300,CB309,VECT
25,025,HUANNE MONTMARTIN,25680,CB310,VECT
25,025,HYEMONDANS,25250,CA311,VECT
25,025,HYEVRE MAGNY,25110,CB312,VECT
25,025,HYEVRE PAROISSE,25110,CB313,VECT
25,025,INDEVILLERS,25470,CA314,VECT
25,025,ISSANS,25550,CA316,VECT
25,025,JALLERANGE,25170,CB317,VECT
25,025,JOUGNE,25370,CB318,VECT
25,025,LA BRETENIERE,25640,CB092,VECT
25,025,LA CHAUX,25650,CB139,VECT
25,025,LA CHEVILLOTTE,25620,CB152,VECT
25,025,LA CLUSE ET MIJOUX,25300,CB157,VECT
25,025,LA LONGEVILLE,25650,CB347,VECT
25,025,LA PLANEE,25160,CB459,VECT
25,025,LA PRETIERE,25250,CA470,VECT
25,025,LA RIVIERE DRUGEON,25560,CB493,VECT
25,025,LA SOMMETTE,25510,CB550,VECT
25,025,LA TOUR DE SCAY,25640,CB566,VECT
25,025,LA VEZE,25660,CB611,VECT
25,025,LABERGEMENT DU NAVOIS,25270,CB319,VECT
25,025,LABERGEMENT SAINTE MARIE,25160,CB320,VECT
25,025,LAIRE,25550,CA322,VECT
25,025,LAISSEY,25820,CB323,VECT
25,025,LANANS,25360,CB324,VECT
25,025,LANDRESSE,25530,CB325,VECT
25,025,LANTENNE VERTIERE,25170,CB326,VECT
25,025,LANTHENANS,25250,CA327,VECT
25,025,LARNOD,25720,CB328,VECT
25,025,LAVAL-LE-PRIEURE,25210,CB329,VECT
25,025,LAVANS QUINGEY,25440,CB330,VECT
25,025,LAVANS-VUILLAFANS,25580,CB331,VECT
25,025,LAVERNAY,25170,CB332,VECT
25,025,LAVIRON,25510,CB333,VECT
25,025,LE CROUZET,25240,CB179,VECT
25,025,LE GRATTERIS,25620,CB297,VECT
25,025,LE MOUTHEROT,25170,CB414,VECT
25,025,LE PUY,25640,CB474,VECT
25,025,L&#039;ECOUVOTTE,25640,CB215,VECT
25,025,LES ALLIES,25300,CB012,VECT
25,025,LES COMBES,25500,CB160,VECT
25,025,LES FINS,25500,CB240,VECT
25,025,LES FOURGS,25300,CB254,VECT
25,025,LES GRANGETTES,25160,CB295,VECT
25,025,LES GRAS,25790,CB296,VECT
25,025,LES HOPITAUX NEUFS,25370,CB307,VECT
25,025,LES HOPITAUX VIEUX,25370,CB308,VECT
25,025,LES PONTETS,25240,CB464,VECT
25,025,LES VILLEDIEU,25240,CB619,VECT
25,025,LEVIER,25270,CB334,VECT
25,025,L&#039;HOPITAL DU GROSBOIS,25620,CB305,VECT
25,025,L&#039;HOPITAL SAINT LIEFFROY,25340,CA306,VECT
25,025,LIEBVILLERS,25190,CA335,VECT
25,025,LIESLE,25440,CB336,VECT
25,025,L&#039;ISLE SUR LE DOUBS,25250,CA315,VECT
25,025,LIZINE,25330,CB338,VECT
25,025,LODS,25930,CB339,VECT
25,025,LOMBARD,25440,CB340,VECT
25,025,LOMONT SUR CRETE,25110,CB341,VECT
25,025,LONGECHAUX,25690,CB342,VECT
25,025,LONGEMAISON,25690,CB343,VECT
25,025,LONGEVELLE SUR DOUBS,25260,CA345,VECT
25,025,LONGEVELLE-LES-RUSSEY,25380,CB344,VECT
25,025,LONGEVILLE,25330,CB346,VECT
25,025,LONGEVILLES-MONT-D OR,25370,CB348,VECT
25,025,LORAY,25390,CB349,VECT
25,025,LOUGRES,25260,CA350,VECT
25,025,LUHIER (LE),25210,CB351,VECT
25,025,LUXIOL,25110,CB354,VECT
25,025,MAGNY CHATELARD,25360,CB355,VECT
25,025,MAICHE,25120,CA356,VECT
25,025,MAISONS DU BOIS LIEVREMONT,25650,CB357,VECT
25,025,MALANS,25330,CB359,VECT
25,025,MALBRANS,25620,CB360,VECT
25,025,MALBUISSON,25160,CB361,VECT
25,025,MALPAS,25160,CB362,VECT
25,025,MAMIROLLE,25620,CB364,VECT
25,025,MANCENANS,25250,CA365,VECT
25,025,MANCENANS-LIZERNE,25120,CA366,VECT
25,025,MANDEURE,25350,CA367,VECT
25,025,MARCHAUX,25640,CB368,VECT
25,025,MARVELISE,25250,CA369,VECT
25,025,MATHAY,25700,CA370,VECT
25,025,MAZEROLLES LE SALIN,25170,CB371,VECT
25,025,MEDIERE,25250,CA372,VECT
25,025,MEMONT (LE),25210,CB373,VECT
25,025,MERCEY LE GRAND,25410,CB374,VECT
25,025,MEREY SOUS MONTROND,25660,CB375,VECT
25,025,MEREY VIEILLEY,25870,CB376,VECT
25,025,MESANDANS,25680,CB377,VECT
25,025,MESLIERES,25310,CA378,VECT
25,025,MESMAY,25440,CB379,VECT
25,025,METABIEF,25370,CB380,VECT
25,025,MISEREY SALINES,25480,CB381,VECT
25,025,MONCEY,25870,CB382,VECT
25,025,MONCLEY,25170,CB383,VECT
25,025,MONDON,25680,CB384,VECT
25,025,MONTAGNEY SERVIGNEY,25680,CB385,VECT
25,025,MONTANCY,25190,CA386,VECT
25,025,MONTANDON,25190,CA387,VECT
25,025,MONTBELIARD,25200,CA388,VECT
25,025,MONTBELIARDOT,25210,CB389,VECT
25,025,MONTBENOIT,25650,CB390,VECT
25,025,MONT-DE-LAVAL,25210,CB391,VECT
25,025,MONT-DE-VOUGNEY,25120,CA392,VECT
25,025,MONTECHEROUX,25190,CA393,VECT
25,025,MONTENOIS,25260,CA394,VECT
25,025,MONTFAUCON,25660,CB395,VECT
25,025,MONTFERRAND LE CHATEAU,25320,CB397,VECT
25,025,MONTFLOVIN,25650,CB398,VECT
25,025,MONTFORT,25440,CB399,VECT
25,025,MONTGESOYE,25111,CB400,VECT
25,025,MONTIVERNAGE,25110,CB401,VECT
25,025,MONTJOIE-LE-CHATEAU,25190,CA402,VECT
25,025,MONTLEBON,25500,CB403,VECT
25,025,MONTMAHOUX,25270,CB404,VECT
25,025,MONTPERREUX,25160,CB405,VECT
25,025,MONTROND LE CHATEAU,25660,CB406,VECT
25,025,MONTUSSAINT,25680,CB408,VECT
25,025,MORRE,25660,CB410,VECT
25,025,MORTEAU,25500,CB411,VECT
25,025,MOUTHE,25240,CB413,VECT
25,025,MOUTHIER HAUTE PIERRE,25920,CB415,VECT
25,025,MYON,25440,CB416,VECT
25,025,NAISEY LES GRANGES,25360,CB417,VECT
25,025,NANCRAY,25360,CB418,VECT
25,025,NANS,25680,CB419,VECT
25,025,NANS SOUS SAINTE ANNE,25330,CB420,VECT
25,025,NARBIEF,25210,CB421,VECT
25,025,NEUCHATEL-URTIERE,25150,CA422,VECT
25,025,NODS,25580,CB424,VECT
25,025,NOEL-CERNEUX,25500,CB425,VECT
25,025,NOIREFONTAINE,25190,CA426,VECT
25,025,NOIRONTE,25170,CB427,VECT
25,025,NOMMAY,25600,CA428,VECT
25,025,NOVILLARS,25220,CB429,VECT
25,025,OLLANS,25640,CB430,VECT
25,025,ONANS,25250,CA431,VECT
25,025,ORCHAMPS VENNES,25390,CB432,VECT
25,025,ORGEANS BLANCHEFONTAINE,25120,CA433,VECT
25,025,ORNANS,25290,CB434,VECT
25,025,ORSANS,25530,CB435,VECT
25,025,ORVE,25430,CA436,VECT
25,025,OSSE,25360,CB437,VECT
25,025,OSSELLE,25320,CB438,VECT
25,025,OUGNEY DOUVOT,25640,CB439,VECT
25,025,OUHANS,25520,CB440,VECT
25,025,OUVANS,25530,CB441,VECT
25,025,OYE ET PALLET,25160,CB442,VECT
25,025,PALANTINE,25440,CB443,VECT
25,025,PALISE,25870,CB444,VECT
25,025,PAROY,25440,CB445,VECT
25,025,PASSAVANT,25360,CB446,VECT
25,025,PASSONFONTAINE,25690,CB447,VECT
25,025,PELOUSEY,25170,CB448,VECT
25,025,PESEUX,25190,CA449,VECT
25,025,PESSANS,25440,CB450,VECT
25,025,PETITE CHAUX,25240,CB451,VECT
25,025,PIERREFONTAINE LES VARANS,25510,CB453,VECT
25,025,PIERREFONTAINE-LES-BLAMONT,25310,CA452,VECT
25,025,PIREY,25480,CB454,VECT
25,025,PLACEY,25170,CB455,VECT
25,025,PLAIMBOIS VENNES,25390,CB457,VECT
25,025,PLAIMBOIS-DU-MIROIR,25210,CB456,VECT
25,025,PLAINS ET GDS ESSARTS,25470,CA458,VECT
25,025,POINTVILLERS,25440,CB460,VECT
25,025,POMPIERRE SUR DOUBS,25340,CA461,VECT
25,025,PONT LES MOULINS,25110,CB465,VECT
25,025,PONTARLIER,25300,CB462,VECT
25,025,PONT-DE-ROIDE,25150,CA463,VECT
25,025,POUILLEY FRANCAIS,25410,CB466,VECT
25,025,POUILLEY LES VIGNES,25115,CB467,VECT
25,025,POULIGNEY LUSANS,25640,CB468,VECT
25,025,PRESENTEVILLERS,25550,CA469,VECT
25,025,PROVENCHERE,25380,CA471,VECT
25,025,PUESSANS,25680,CB472,VECT
25,025,PUGEY,25720,CB473,VECT
25,025,QUINGEY,25440,CB475,VECT
25,025,RAHON,25430,CA476,VECT
25,025,RANCENAY,25320,CB477,VECT
25,025,RANDEVILLERS,25430,CA478,VECT
25,025,RANG,25250,CA479,VECT
25,025,RANTECHAUX,25580,CB480,VECT
25,025,RAYNANS,25550,CA481,VECT
25,025,RECOLOGNE,25170,CB482,VECT
25,025,RECULFOZ,25240,CB483,VECT
25,025,REMONDANS VAIVRE,25150,CA485,VECT
25,025,REMORAY BOUJEONS,25160,CB486,VECT
25,025,RENEDALE,25520,CB487,VECT
25,025,RENNES SUR LOUE,25440,CB488,VECT
25,025,REUGNEY,25330,CB489,VECT
25,025,RIGNEY,25640,CB490,VECT
25,025,RIGNOSOT,25640,CB491,VECT
25,025,RILLANS,25110,CB492,VECT
25,025,ROCHE LES CLERVAL,25340,CA496,VECT
25,025,ROCHE LEZ BEAUPRE,25220,CB495,VECT
25,025,ROCHEJEAN,25370,CB494,VECT
25,025,ROCHES-LES-BLAMONT,25310,CA497,VECT
25,025,ROGNON,25680,CB498,VECT
25,025,ROMAIN,25680,CB499,VECT
25,025,RONCHAUX,25440,CB500,VECT
25,025,RONDEFONTAINE,25240,CB501,VECT
25,025,ROSET FLUANS,25410,CB502,VECT
25,025,ROSIERES-SUR-BARBECHE,25190,CA503,VECT
25,025,ROSUREUX,25380,CB504,VECT
25,025,ROUGEMONT,25680,CB505,VECT
25,025,ROUGEMONTOT,25640,CB506,VECT
25,025,ROUHE,25440,CB507,VECT
25,025,ROULANS,25640,CB508,VECT
25,025,ROUTELLE,25410,CB509,VECT
25,025,RUFFEY LE CHATEAU,25170,CB510,VECT
25,025,RUREY,25290,CB511,VECT
25,025,RUSSEY (LE),25210,CB512,VECT
25,025,SAINT ANTOINE,25370,CB514,VECT
25,025,SAINT GEORGES ARMONT,25340,CA516,VECT
25,025,SAINT GORGON MAIN,25520,CB517,VECT
25,025,SAINT HILAIRE,25640,CB518,VECT
25,025,SAINT JUAN,25360,CB520,VECT
25,025,SAINT MAURICE COLOMBIER,25260,CA524,VECT
25,025,SAINT POINT LAC,25160,CB525,VECT
25,025,SAINT VIT,25410,CB527,VECT
25,025,SAINTE ANNE,25270,CB513,VECT
25,025,SAINTE COLOMBE,25300,CB515,VECT
25,025,SAINTE-MARIE,25113,CA523,VECT
25,025,SAINTE-SUZANNE,25630,CA526,VECT
25,025,SAINT-HIPPOLYTE,25190,CA519,VECT
25,025,SAINT-JULIEN-LES-RUSSEY,25210,CB522,VECT
25,025,SAMSON,25440,CB528,VECT
25,025,SANCEY LE GRAND,25430,CA529,VECT
25,025,SANCEY LE LONG,25430,CA530,VECT
25,025,SANTOCHE,25340,CA531,VECT
25,025,SAONE,25660,CB532,VECT
25,025,SARAZ,25330,CB533,VECT
25,025,SARRAGEOIS,25240,CB534,VECT
25,025,SAULES,25580,CB535,VECT
25,025,SAUVAGNEY,25170,CB536,VECT
25,025,SCEY MAISIERES,25290,CB537,VECT
25,025,SECHIN,25110,CB538,VECT
25,025,SELONCOURT,25230,CA539,VECT
25,025,SEMONDANS,25750,CA540,VECT
25,025,SEPTFONTAINES,25270,CB541,VECT
25,025,SERRE LES SAPINS,25770,CB542,VECT
25,025,SERVIN,25430,CB544,VECT
25,025,SILLEY AMANCEY,25330,CB545,VECT
25,025,SILLEY BLEFOND,25110,CB546,VECT
25,025,SOCHAUX,25600,CA547,VECT
25,025,SOLEMONT,25190,CA548,VECT
25,025,SOMBACOUR,25520,CB549,VECT
25,025,SOULCE-CERNAY,25190,CA551,VECT
25,025,SOURANS,25250,CA552,VECT
25,025,SOYE,25250,CA553,VECT
25,025,ST JULIEN-LES-MONTBELIARD,25550,CA521,VECT
25,025,SURMONT,25380,CA554,VECT
25,025,TAILLECOURT,25400,CA555,VECT
25,025,TALLANS,25680,CB556,VECT
25,025,TALLENAY,25870,CB557,VECT
25,025,TARCENAY,25620,CB558,VECT
25,025,TERRES-DE-CHAUX (LES),25190,CA138,VECT
25,025,THIEBOUHANS,25470,CA559,VECT
25,025,THISE,25220,CB560,VECT
25,025,THORAISE,25320,CB561,VECT
25,025,THULAY,25310,CA562,VECT
25,025,THUREY LE MONT,25870,CB563,VECT
25,025,TORPES,25320,CB564,VECT
25,025,TOUILLON ET LOUTELET,25370,CB565,VECT
25,025,TOURNANS,25680,CB567,VECT
25,025,TREPOT,25620,CB569,VECT
25,025,TRESSANDANS,25680,CB570,VECT
25,025,TREVILLERS,25470,CA571,VECT
25,025,TROUVANS,25680,CB572,VECT
25,025,URTIERE,25470,CA573,VECT
25,025,UZELLE,25340,CB574,VECT
25,025,VAIRE ARCIER,25220,CB575,VECT
25,025,VAIRE LE PETIT,25220,CB576,VECT
25,025,VAL DE ROULANS,25640,CB579,VECT
25,025,VALDAHON,25800,CB578,VECT
25,025,VALENTIGNEY,25700,CA580,VECT
25,025,VALLEROY,25870,CB582,VECT
25,025,VALONNE,25190,CA583,VECT
25,025,VALOREILLE,25190,CA584,VECT
25,025,VANCLANS,25580,CB585,VECT
25,025,VANDONCOURT,25230,CA586,VECT
25,025,VAUCHAMPS,25360,CB587,VECT
25,025,VAUCLUSE,25380,CA588,VECT
25,025,VAUCLUSOTTE,25380,CA589,VECT
25,025,VAUDRIVILLERS,25360,CB590,VECT
25,025,VAUFREY,25190,CA591,VECT
25,025,VAUX ET CHANTEGRUE,25160,CB592,VECT
25,025,VAUX LES PRES,25770,CB593,VECT
25,025,VELESMES ESSARTS,25410,CB594,VECT
25,025,VELLEROT LES BELVOIR,25430,CA595,VECT
25,025,VELLEROT LES VERCEL,25530,CB596,VECT
25,025,VELLEVANS,25430,CA597,VECT
25,025,VENISE,25870,CB598,VECT
25,025,VENNANS,25640,CB599,VECT
25,025,VENNES,25390,CB600,VECT
25,025,VERCEL VILLEDIEU LE CAMP,25530,CB601,VECT
25,025,VERGRANNE,25110,CB602,VECT
25,025,VERNE,25110,CB604,VECT
25,025,VERNIERFONTAINE,25580,CB605,VECT
25,025,VERNOIS-LES-BELVOIR,25430,CA607,VECT
25,025,VERNOY (LE),25750,CA608,VECT
25,025,VERRIERES DE JOUX,25300,CB609,VECT
25,025,VERRIERES DU GROSBOIS,25580,CB610,VECT
25,025,VIEILLEY,25870,CB612,VECT
25,025,VIETHOREY,25340,CB613,VECT
25,025,VIEUX-CHARMONT,25600,CA614,VECT
25,025,VILLARS SAINT GEORGES,25410,CB616,VECT
25,025,VILLARS-LES-BLAMONT,25310,CA615,VECT
25,025,VILLARS-SOUS-DAMPJOUX,25190,CA617,VECT
25,025,VILLARS-SOUS-ECOT,25150,CA618,VECT
25,025,VILLE DU PONT,25650,CB620,VECT
25,025,VILLENEUVE D&#039;AMONT,25270,CB621,VECT
25,025,VILLERS BUZON,25170,CB622,VECT
25,025,VILLERS CHIEF,25530,CB623,VECT
25,025,VILLERS GRELOT,25640,CB624,VECT
25,025,VILLERS LA COMBE,25510,CB625,VECT
25,025,VILLERS LE LAC,25130,CB321,VECT
25,025,VILLERS SAINT MARTIN,25110,CB626,VECT
25,025,VILLERS SOUS CHALAMONT,25270,CB627,VECT
25,025,VILLERS SOUS MONTROND,25620,CB628,VECT
25,025,VOILLANS,25110,CB629,VECT
25,025,VOIRES,25580,CB630,VECT
25,025,VORGES LES PINS,25320,CB631,VECT
25,025,VOUJEAUCOURT,25420,CA632,VECT
25,025,VUILLAFANS,25840,CB633,VECT
25,025,VUILLECIN,25300,CB634,VECT
25,025,VYT LES BELVOIR,25430,CA635,VECT
26,026,AIX-EN-DIOIS,26150,CL001,IMAG
26,026,ALBON,26140,CL002,VECT
26,026,ALEYRAC,26770,CL003,VECT
26,026,ALIXAN,26300,CL004,VECT
26,026,ALLAN,26780,CL005,VECT
26,026,ALLEX,26400,CL006,VECT
26,026,AMBONIL,26800,CL007,VECT
26,026,ANCONE,26200,CL008,VECT
26,026,ANDANCETTE,26140,CL009,VECT
26,026,ANNEYRON,26140,CL010,VECT
26,026,AOUSTE-SUR-SYE,26400,CL011,IMAG
26,026,ARNAYON,26470,CL012,IMAG
26,026,ARPAVON,26110,CL013,IMAG
26,026,ARTHEMONAY,26260,CL014,VECT
26,026,AUBENASSON,26340,CL015,IMAG
26,026,AUBRES,26110,CL016,IMAG
26,026,AUCELON,26340,CL017,IMAG
26,026,AULAN,26570,CL018,IMAG
26,026,AUREL,26340,CL019,IMAG
26,026,AUTICHAMP,26400,CL021,VECT
26,026,BALLONS,26560,CL022,IMAG
26,026,BARBIERES,26300,CL023,VECT
26,026,BARCELONNE,26120,CL024,IMAG
26,026,BARNAVE,26310,CL025,IMAG
26,026,BARRET-DE-LIOURE,26570,CL026,IMAG
26,026,BARSAC,26150,CL027,IMAG
26,026,BATHERNAY,26260,CL028,VECT
26,026,BAUME-CORNILLANE (LA),26120,CL032,VECT
26,026,BAUME-D HOSTUN (LA),26730,CL034,VECT
26,026,BEAUFORT-SUR-GERVANNE,26400,CL035,VECT
26,026,BEAUMONT LES VALENCE,26760,CL037,VECT
26,026,BEAUMONT MONTEUX,26600,CL038,VECT
26,026,BEAUMONT-EN-DIOIS,26310,CL036,IMAG
26,026,BEAUREGARD-BARET,26300,CL039,VECT
26,026,BEAURIERES,26310,CL040,IMAG
26,026,BEAUSEMBLANT,26240,CL041,VECT
26,026,BEAUVALLON,26800,CL042,VECT
26,026,BEAUVOISIN,26170,CL043,IMAG
26,026,BELLECOMBE-TARENDOL,26110,CL046,IMAG
26,026,BELLEGARDE-EN-DIOIS,26470,CL047,IMAG
26,026,BENIVAY-OLLON,26170,CL048,IMAG
26,026,BESAYES,26300,CL049,VECT
26,026,BESIGNAN,26110,CL050,IMAG
26,026,BEZAUDUN SUR BINE,26460,CL051,VECT
26,026,BONLIEU SUR ROUBION,26160,CL052,IMAG
26,026,BOUCHET,26790,CL054,VECT
26,026,BOULC,26410,CL055,IMAG
26,026,BOURDEAUX,26460,CL056,VECT
26,026,BOURG LES VALENCE,26500,CL058,VECT
26,026,BOURG-DE-PEAGE,26300,CL057,VECT
26,026,BOUVANTE,26190,CL059,IMAG
26,026,BOUVIERES,26460,CL060,VECT
26,026,BREN,26260,CL061,VECT
26,026,BRETTE,26340,CL062,IMAG
26,026,BUIS-LES-BARONNIES,26170,CL063,IMAG
26,026,CHABEUIL,26120,CL064,VECT
26,026,CHABRILLAN,26400,CL065,VECT
26,026,CHAFFAL (LE),26190,CL066,IMAG
26,026,CHALANCON,26470,CL067,IMAG
26,026,CHAMALOC,26150,CL069,IMAG
26,026,CHAMARET,26230,CL070,VECT
26,026,CHANOS-CURSON,26600,CL071,VECT
26,026,CHANTEMERLE LES BLES,26600,CL072,VECT
26,026,CHANTEMERLE-LES-GRIGNAN,26230,CL073,VECT
26,026,CHAPELLE-EN-VERCORS (LA),26420,CL074,VECT
26,026,CHARENS,26310,CL076,IMAG
26,026,CHARMES SUR L HERBASSE,26260,CL077,VECT
26,026,CHAROLS,26450,CL078,IMAG
26,026,CHARPEY,26300,CL079,VECT
26,026,CHASTEL-ARNAUD,26340,CL080,IMAG
26,026,CHATEAUDOUBLE,26120,CL081,IMAG
26,026,CHATEAUNEUF DE GALAURE,26330,CL083,VECT
26,026,CHATEAUNEUF-DE-BORDETTE,26110,CL082,IMAG
26,026,CHATEAUNEUF-DU-RHONE,26780,CL085,VECT
26,026,CHATEAUNEUF-SUR-ISERE,26300,CL084,VECT
26,026,CHATILLON-EN-DIOIS,26410,CL086,IMAG
26,026,CHATILLON-SAINT-JEAN,26750,CL087,VECT
26,026,CHATUZANGE-LE-GOUBET,26300,CL088,VECT
26,026,CHAUDEBONNE,26110,CL089,IMAG
26,026,CHAUVAC-LAUX MONTAUX,26510,CL091,IMAG
26,026,CHAVANNES,26260,CL092,VECT
26,026,CLANSAYES,26130,CL093,VECT
26,026,CLAVEYSON,26240,CL094,VECT
26,026,CLEON D ANDRAN,26450,CL095,IMAG
26,026,CLERIEUX,26260,CL096,VECT
26,026,CLIOUSCLAT,26270,CL097,VECT
26,026,COBONNE,26400,CL098,VECT
26,026,COLONZELLE,26230,CL099,VECT
26,026,COMBOVIN,26120,CL100,IMAG
26,026,COMPS,26220,CL101,VECT
26,026,CONDILLAC,26740,CL102,IMAG
26,026,CONDORCET,26110,CL103,IMAG
26,026,CORNILLAC,26510,CL104,IMAG
26,026,CORNILLON-SUR-L OULE,26510,CL105,IMAG
26,026,CREPOL,26350,CL107,VECT
26,026,CREST,26400,CL108,VECT
26,026,CROZES HERMITAGE,26600,CL110,VECT
26,026,CRUPIES,26460,CL111,VECT
26,026,CURNIER,26110,CL112,IMAG
26,026,DIE,26150,CL113,VECT
26,026,DIEULEFIT,26220,CL114,VECT
26,026,DIVAJEU,26400,CL115,VECT
26,026,DONZERE,26290,CL116,VECT
26,026,ECHEVIS,26190,CL117,IMAG
26,026,EPINOUZE,26210,CL118,VECT
26,026,EROME,26600,CL119,VECT
26,026,ESPELUCHE,26780,CL121,VECT
26,026,ESPENEL,26340,CL122,IMAG
26,026,ESTABLET,26470,CL123,IMAG
26,026,ETOILE-SUR-RHONE,26800,CL124,VECT
26,026,EURRE,26400,CL125,VECT
26,026,EYGALAYES,26560,CL126,IMAG
26,026,EYGALIERS,26170,CL127,IMAG
26,026,EYGLUY ESCOULIN,26400,CL128,VECT
26,026,EYMEUX,26730,CL129,VECT
26,026,EYROLES,26110,CL130,IMAG
26,026,EYZAHUT,26160,CL131,VECT
26,026,FAY LE CLOS,26240,CL133,VECT
26,026,FELINES SUR RIMANDOULE,26160,CL134,VECT
26,026,FERRASSIERES,26570,CL135,IMAG
26,026,FRANCILLON-SUR-ROUBION,26400,CL137,VECT
26,026,GENISSIEUX,26750,CL139,VECT
26,026,GERVANS,26600,CL380,VECT
26,026,GEYSSANS,26750,CL140,VECT
26,026,GIGORS-ET-LOZERON,26400,CL141,VECT
26,026,GLANDAGE,26410,CL142,IMAG
26,026,GRANE,26400,CL144,VECT
26,026,GRANGES LES BEAUMONT,26600,CL379,VECT
26,026,GRIGNAN,26230,CL146,VECT
26,026,GUMIANE,26470,CL147,IMAG
26,026,HAUTERIVES,26390,CL148,IMAG
26,026,HOSTUN,26730,CL149,VECT
26,026,IZON-LA-BRUISSE,26560,CL150,IMAG
26,026,JAILLANS,26300,CL381,VECT
26,026,JONCHERES,26310,CL152,IMAG
26,026,LA  ROCHE SUR GRANE,26400,CL277,VECT
26,026,LA BATIE DES FONDS,26310,CL030,IMAG
26,026,LA BATIE ROLLAND,26160,CL031,VECT
26,026,LA BAUME DE TRANSIT,26790,CL033,VECT
26,026,LA BEGUDE DE MAZENC,26160,CL045,VECT
26,026,LA CHARCE,26470,CL075,IMAG
26,026,LA CHAUDIERE,26340,CL090,IMAG
26,026,LA COUCOURDE,26740,CL106,VECT
26,026,LA GARDE ADHEMAR,26700,CL138,VECT
26,026,LA LAUPIE,26740,CL157,IMAG
